Unnamed: 0,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
140788,70677,Liu Yang,M,21.0,162.0,61.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Bronze
149540,75010,Arthur Nory Oyakawa Mariano,M,22.0,169.0,65.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,Bronze
167240,84014,"Alexander Michael ""Alex"" Naddour",M,25.0,170.0,70.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze
167469,84138,Nikita Vladimirovich Nagorny,M,19.0,166.0,67.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Silver
187216,94094,Eleftherios Petrounias,M,25.0,164.0,62.0,Greece,GRE,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,Gold
199788,100351,Ri Se-Gwang,M,31.0,155.0,54.0,North Korea,PRK,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,Gold
218755,109869,Kenzo Shirai,M,19.0,162.0,51.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Gold
218757,109869,Kenzo Shirai,M,19.0,162.0,51.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,Bronze
223676,112342,Louis Antoine Smith,M,27.0,184.0,76.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
230629,115758,Ivan Alekseyevich Stretovich,M,19.0,170.0,59.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Silver
236062,118359,Yusuke Tanaka,M,26.0,166.0,58.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Gold
245736,123056,Kohei Uchimura,M,27.0,160.0,54.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,Gold
245737,123056,Kohei Uchimura,M,27.0,160.0,54.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Gold
251779,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,Silver
251783,126096,Oleh Yuriyovych Verniaiev,M,22.0,161.0,55.0,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,Gold
259829,130071,Max Antony Whitlock,M,23.0,167.0,56.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
259831,130071,Max Antony Whitlock,M,23.0,167.0,56.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,Gold
259835,130071,Max Antony Whitlock,M,23.0,167.0,56.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
261563,130874,Nile Wilson,M,20.0,166.0,60.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
264454,132340,Koji Yamamuro,M,27.0,159.0,58.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Gold
266171,133174,You Hao,M,24.0,162.0,60.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Bronze
267709,133931,Arthur Nabarrete Zanetti,M,26.0,156.0,61.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,Silver
268713,134433,Zhang Chenglong,M,27.0,173.0,65.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Bronze
